"BH11MAR",795,"Adaugă"
"BH73MAY",825,"Adaugă"
"CJ18ALE",845,"Reparată"
"CJ20LOR",765,"Adaugă"
"CT20LOL",865,"Adaugă"
"CT27AVO",805,"Avariată"
"DJ18LAL",815,"Adaugă"
"DJ91MRI",775,"Reparată"
"GL21DRG",905,"Adaugă"
"GL22FAB",745,"Reparată"
"IF20LIP",885,"Avariată"
"IF34PAF",875,"Adaugă"
"IS27MAA",855,"Avariată"
"IS28SLJ",855,"Adaugă"
"IS47AVC",12,"Adaugă"
"IS47AVI",855,"Avariată"
"IS47AVL",895,"Adaugă"
"IS99EBN",12,"Adaugă"
"SB12SOR",755,"Reparată"
"SB20SIB",785,"Adaugă"
"TM45ARE",895,"Reparată"
"TM67TAM",735,"Adaugă"
